65,47030
65,47451
65,47506
65,47510
65,47762
65,48222
65,48514
65,48800
65,48861
65,49340
65,50050
65,50158
65,50176
65,50310
65,50347
65,50565
65,50576
65,50916
65,51559
65,52066
65,52553
65,52756
65,53363
65,53664
65,53733
65,53947
65,54172
65,54290
65,54819
65,54851
65,55252
65,55505
65,55690
65,56224
65,56342
65,56429
65,56791
65,57338
65,57413
65,57468
65,57765
65,57817
65,57932
65,58142
65,58150
65,58197
65,58404
65,58441
65,58742
65,58964
65,59249
65,59318
65,59446
65,59521
65,59529
65,59861
65,60637
65,60974
65,61298
65,61931
65,62071
65,62084
65,62213
65,62695
65,62743
65,62829
65,63149
65,63508
65,63594
65,63777
65,63779
65,63802
65,64008
65,64014
65,64565
65,64586
65,64907
65,65015
65,65163
65,65260
65,65338
65,65727
65,66066
65,66438
65,66517
65,66714
65,67730
65,67953
65,68433
65,68744
65,68831
65,68890
65,70077
65,70410
65,70553
65,71101
65,71124
65,71271
65,71384
65,72152
65,72376
65,72540
65,73743
65,73833
65,74128
65,74480
65,74746
65,75124
65,75244
65,75630
65,75695
65,75758
65,75893
65,75917
65,75954
65,75967
65,75979
65,75997
65,76113
65,76126
65,76996
65,77570
65,77903
65,77992
65,78004
65,78044
65,78109
65,78285
65,78499
65,78525
65,78573
65,78673
65,79200
65,80170
65,80362
65,80491
65,80876
65,80961
65,81085
65,81165
65,81176
65,81330
65,81703
65,81767
65,81879
65,82016
65,82154
65,82608
65,82618
65,82750
65,83117
65,83418
65,83791
65,83884
65,84070
65,84391
65,84973
65,85411
65,85533
65,85607
65,85637
65,85735
65,85900
65,86142
65,86439
65,86505
65,86701
65,86777
65,86815
65,86915
65,87711
65,87832
65,87989
65,88197
65,88322
65,88769
65,88959
65,89959
65,90227
65,90236
65,90281
65,90444
65,90486
65,90682
65,90694
65,90798
65,90914
65,91186
65,91600
65,92032
65,92055
65,92295
65,92352
65,92363
65,92847
65,92908
65,92974
65,93159
65,93712
65,93841
65,93962
65,94589
65,94771
65,94908
65,94978
65,95091
65,95331
65,95642
66,55
66,372
66,604
66,772
66,881
66,947
66,1006
66,1393
66,1479
66,1995
66,2052
66,2112
66,2148
66,2162
66,2339
66,2680
66,2866
66,3481
66,3581
66,3674
66,3925
66,4121
66,4454
66,4471
66,4951
66,5070
66,5152
66,5351
66,5905
66,6225
66,6236
66,6295
66,6619
66,6837
66,6907
66,7017
66,7160
66,7162
66,7700
66,8507
66,8604
66,10193
66,10475
66,10579
66,10610
66,10718
66,10823
66,10924
66,11107
66,11453
66,11903
66,12013
66,12022
66,12023
66,12091
66,12095
66,12938
66,13015
66,13165
66,13274
66,13953
66,14034
66,14044
66,14227
66,14255
66,14433
66,14869
66,14986
66,15194
66,15506
66,15578
66,15997
66,16249
66,16318
66,16365
66,16366
66,16748
66,16859
66,17005
66,17150
66,17682
66,17837
66,18093
66,18332
66,18828
66,18829
66,19009
66,19433
66,19776
66,19925
66,20421
66,20457
66,20458
66,20715
66,21034
66,21051
66,21383
66,21550
66,22057
66,23270
66,23689
66,24379
66,24472
66,24795
66,24822
66,24872
66,25406
66,25561
66,25683
66,25721
66,26247
66,26332
66,26425
66,26751
66,27052
66,27309
66,27420
66,27518
66,27673
66,27745
66,28010
66,28033
66,28222
66,28399
66,28660
66,28830
66,28938
66,29071
66,29184
66,29274
66,29864
66,30096
66,30228
66,30983
66,31179
66,31570
66,31684
66,31844
66,31955
66,31983
66,32284
66,32416
66,32949
66,33984
66,34844
66,35005
66,35609
66,35734
66,35912
66,36021
66,36103
66,36239
66,36428
66,36519
66,36719
66,36878
66,37524
66,38474
66,38559
66,38730
66,39103
66,39169
66,39220
66,39438
66,39539
66,39865
66,39968
66,39989
66,40188
66,41067
66,41090
66,41778
66,42086
66,42127
66,42208
66,42755
66,42845
66,43037
66,43128
66,43174
66,43320
66,43377
66,43449
66,43657
66,43756
66,43816
66,43965
66,43990
66,43996
66,45026
66,45154
66,45158
66,45595
66,46493
66,47307
66,47661
66,47895
66,48032
66,48049
66,48074
66,48456
66,48640
66,48821
66,48925
66,49020
66,49286
66,49329
66,49550
66,49841
66,50067
66,50718
66,50775
66,51106
66,51542
66,51964
66,51971
66,52469
66,52600
66,52797
66,53219
66,53223
66,53657
66,53677
66,53843
66,54561
66,54628
66,54841
66,55144
66,55755
66,55922
66,55961
66,56297
66,56712
66,57140
66,57483
66,57853
66,58181
66,58296
66,58331
66,58745
66,58900
66,59129
66,59153
66,59853
66,59966
66,60028
66,60092
66,60184
66,60203
66,60227
66,60307
66,60530
66,60558
66,60732
66,60855
66,61126
66,61726
66,62116
66,62134
66,62158
66,62357
66,62432
66,62486
66,63163
66,63240
66,63289
66,63304
66,63354
66,63439
66,64161
66,64206
66,64298
66,64657
66,64862
66,64923
66,65126
66,65171
66,65420
66,65634
66,65694
66,65704
66,67223
66,67594
66,67671
66,67712
66,67727
66,68014
66,68275
66,68397
66,68484
66,70023
66,70038
66,70294
66,70409
66,70466
66,70722
66,71649
66,71996
66,72104
66,72319
66,72577
66,73197
66,73215
66,73610
66,73712
66,73740
66,73812
66,73995
66,74316
66,74363
66,74383
66,74689
66,74721
66,74801
66,74951
66,75024
66,75032
66,75054
66,75176
66,75476
66,76534
66,76955
66,77103
66,77112
66,77312
66,77351
66,77973
66,78006
66,78652
66,78724
66,78849
66,79166
66,79562
66,80303
66,80415
66,80431
66,80501
66,80967
66,80994
66,81107
66,81449
66,81500
66,81535
66,82396
66,82841
66,82919
66,83039
66,83063
66,84150
66,84503
66,84861
66,85234
66,85316
66,85448
66,85922
66,86253
66,86326
66,86338
66,86462
66,87384
66,88365
66,88866
66,88942
66,89056
66,89084
66,89612
66,89990
66,90811
66,91379
66,92631
66,92732
66,92828
66,92873
66,92902
66,93898
66,94043
66,94066
66,94320
66,94546
66,94549
66,94670
66,94741
66,94746
66,94778
66,94838
66,95117
66,95161
66,95191
66,95782
66,95786
67,10
67,42
67,185
67,220
67,341
67,864
67,1674
67,1822
67,1959
67,2117
67,2357
67,2584
67,2707
67,2794
67,3093
67,3099
67,3210
67,3363
67,3681
67,3793
67,3826
67,3943
67,3957
67,3964
67,3990
67,4100
67,4216
67,4223
67,4671
67,4774
67,4794
67,5390
67,5916
67,6086
67,6221
67,6614
67,6819
67,6990
67,7033
67,7049
67,7197
67,7222
67,8034
67,8172
67,8741
67,9098
67,9218
67,9820
67,10031
67,10063
67,10626
67,10973
67,11013
67,11623
67,11929
67,12077
67,12501
67,12685
67,12842
67,13610
67,14078
67,14343
67,14532
67,14867
67,14937
67,15226
67,15784
67,16422
67,17195
67,17539
67,17663
67,17664
67,18326
67,18354
67,18974
67,19365
67,19390
67,19418
67,19662
67,19995
67,20228
67,20844
67,20986
67,20999
67,21012
67,21234
67,21395
67,21511
67,21947
67,22178
67,23280
67,23502
67,23578
67,23839
67,23879
67,24007
67,24144
67,24458
67,25149
67,25253
67,25535
67,26203
67,26438
67,26834
67,27060
67,27870
67,28258
67,28506
67,28777
67,29801
67,29960
67,30074
67,30664
67,30825
67,30953
67,31120
67,31187
67,31375
67,31611
67,32373
67,32869
67,32875
67,33036
67,33357
67,33704
67,33851
67,34763
67,35006
67,35086
67,35141
67,35318
67,35372
67,36000
67,36175
67,36697
67,36894
67,36897
67,37032
67,37037
67,37176
67,37461
67,37601
67,37887
67,37930
67,38336
67,38376
67,38514
67,38942
67,39190
67,39268
67,39273
67,39459
67,39653
67,39906
67,39991
67,40002
67,40081
67,40151
67,40207
67,40249
67,40460
67,40486
67,41376
67,41622
67,41980
67,42033
67,42054
67,42291
67,42609
67,42724
67,43335
67,43419
67,43797
67,44440
67,44608
67,44730
67,44772
67,45333
67,45601
67,45688
67,45869
67,46054
67,46133
67,46730
67,47033
67,48075
67,48131
67,48238
67,48440
67,48527
67,48617
67,48633
67,49163
67,49696
67,50235
67,50490
67,50547
67,50760
67,51909
67,51965
67,52033
67,52077
67,52126
67,52129
67,52364
67,52571
67,52698
67,52931
67,54155
67,54333
67,54639
67,54849
67,54977
67,55203
67,55770
67,55800
67,56032
67,56238
67,56247
67,56336
67,56618
67,56745
67,57134
67,57493
67,57780
67,57788
67,58624
67,58711
67,59238
67,59273
67,59308
67,59348
67,59645
67,59906
67,60147
67,60178
67,60293
67,60473
67,60935
67,61246
67,61335
67,61394
67,62464
67,62626
67,63223
67,63230
67,63538
67,63552
67,63959
67,64135
67,64337
67,64496
67,64573
67,64981
67,65022
67,65363
67,66192
67,66486
67,66524
67,67272
67,67363
67,67597
67,67811
67,67977
67,68226
67,68527
67,68788
67,68837
67,69302
67,69439
67,69461
67,69516
67,69576
67,70879
67,71538
67,71665
67,71688
67,71732
67,71946
67,72019
67,72052
67,72062
67,72258
67,72491
67,72799
67,72838
67,73004
67,73008
67,73528
67,73683
67,73857
67,74242
67,74255
67,74598
67,75000
67,75656
67,75853
67,76446
67,76618
67,76854
67,76926
67,77027
67,77096
67,77128
67,77131
67,77134
67,78319
67,78811
67,78948
67,79119
67,79649
67,79888
67,79903
67,79926
67,80040
67,80335
67,80631
67,80727
67,81162
67,81390
67,81630
67,81823
67,81922
67,81977
67,82095
67,82168
67,82287
67,82423
67,82499
67,82881
67,83343
67,83446
67,83637
67,83813
67,84289
67,84369
67,84562
67,84704
67,84798
67,85053
67,85431
67,86368
67,86416
67,86441
67,86580
67,86741
67,86903
67,86955
67,86996
67,87002
67,87441
67,87464
67,87495
67,87850
67,87857
67,87911
67,88924
67,89067
67,89171
67,89235
67,89368
67,89375
67,90340
67,90575
67,90741
67,91361
67,91504
67,92005
67,92197
67,92204
67,92535
67,92757
67,92967
67,93496
67,93510
67,93666
67,94169
67,94426
67,94438
67,94644
67,94853
67,95221
67,95426
67,95478
67,95634
67,95681
67,95712
67,95736
67,95857
67,95862
68,700
68,1297
68,2282
68,2649
68,3003
68,3383
68,3460
68,4038
68,4296
68,4666
68,4898
68,5002
68,5972
68,6428
68,6546
68,7836
68,7965
68,8231
68,8395
68,9461
68,9582
68,9766
68,10611
68,10680
68,10861
68,10896
68,10941
68,11126
68,11204
68,11408
68,11826
68,12137
68,12449
68,12608
68,12935
68,12986
68,13030
68,13404
68,13409
68,13508
68,13601
68,13894
68,13920
68,14022
68,14347
68,14512
68,14716
68,14936
68,14975
68,15010
68,15045
68,15773
68,16088
68,16870
68,17469
68,17542
68,17549
68,17944
68,18090
68,18113
68,18193
68,18621
68,19042
68,19424
68,19572
68,19933
68,19974
68,20056
68,20175
68,20360
68,20710
68,20924
68,21111
68,21125
68,21169
68,21250
68,21551
68,22181
68,22217
68,22267
68,22468
68,22645
68,23006
68,23069
68,23600
68,23745
68,23860
68,24442
68,25199
68,25213
68,25377
68,25489
68,26115
68,26345
68,26402
68,26493
68,26690
68,26950
68,27006
68,27194
68,27860
68,27878
68,28346
68,29036
68,29054
68,29166
68,29272
68,29554
68,29899
68,30136
68,30247
68,30384
68,30791
68,31818
68,32154
68,33087
68,33297
68,33361
68,33452
68,33684
68,33932
68,34076
68,34155
68,34641
68,34988
68,35216
68,35526
68,35821
68,36097
68,36458
68,36569
68,36602
68,37760
68,37805
68,38084
68,38379
68,38519
68,38538
68,38610
68,39272
68,40591
68,40858
68,40946
68,41391
68,41606
68,42102
68,42239
68,42298
68,42365
68,43158
68,43404
68,44585
68,44650
68,44673
68,44833
68,44917
68,45054
68,45211
68,45305
68,45571
68,46608
68,46808
68,47126
68,47140
68,47376
68,47385
68,47654
68,47670
68,47854
68,47902
68,48119
68,48133
68,48790
68,48879
68,49040
68,49241
68,49568
68,49639
68,49676
68,50118
68,50566
68,50711
68,50807
68,51709
68,51761
68,51835
68,52186
68,52771
68,52868
68,53230
68,53451
68,53850
68,53861
68,53988
68,54079
68,54153
68,54212
68,54483
68,55045
68,55381
68,55468
68,55956
68,56631
68,58515
68,58666
68,59579
68,59648
68,59759
68,59931
68,60205
68,60267
68,60309
68,60433
68,60897
68,61043
68,61105
68,61135
68,61200
68,61553
68,61647
68,61974
68,62034
68,62110
68,62575
68,62598
68,63248
68,63341
68,63821
68,64001
68,64375
68,64971
68,65076
68,65194
68,65212
68,65291
68,65592
68,65826
68,65842
68,65988
68,66203
68,66528
68,66881
68,67093
68,67265
68,67312
68,67587
68,67654
68,67765
68,67828
68,68583
68,68620
68,68635
68,68665
68,68834
68,68844
68,69123
68,69372
68,69491
68,69719
68,69876
68,70433
68,70449
68,71259
68,71380
68,71599
68,71639
68,71717
68,71852
68,72354
68,73130
68,73258
68,73355
68,73415
68,73603
68,73744
68,73791
68,73938
68,74025
68,74223
68,74439
68,74449
68,74468
68,74927
68,75036
68,75141
68,75374
68,75418
68,75771
68,76043
68,76211
68,76490
68,76853
68,77155
68,77407
68,77524
68,77544
68,77621
68,77977
68,78104
68,78224
68,78453
68,78455
68,78574
68,78848
68,78966
68,79005
68,79203
68,80342
68,80550
68,80925
68,81303
68,81546
68,81981
68,82004
68,82346
68,82359
68,82407
68,82421
68,83068
68,83445
68,83721
68,83749
68,84078
68,84172
68,84292
68,84847
68,84893
68,85006
68,85301
68,85783
68,86260
68,86705
68,87112
68,87460
68,87735
68,87941
68,88424
68,88447
68,88456
68,88825
68,89049
68,89116
68,89804
68,89925
68,90169
68,90293
68,90374
68,90401
68,90566
68,90573
68,90726
68,90982
68,91159
68,91260
68,91334
68,91771
68,91850
68,92142
68,92245
68,92414
68,92716
68,92719
68,92982
68,93353
68,93413
68,93655
68,93718
68,93752
68,93765
68,94226
68,94673
68,94689
68,94740
68,95320
68,95399
68,95846
69,540
69,868
69,1504
69,1766
69,1783
69,2217
69,2313
69,2607
69,2754
69,3212
69,3286
69,3850
69,4292
69,5226
69,5265
69,5618
69,6351
69,6425
69,6976
69,7541
69,7646
69,8053
69,8054
69,8633
69,8838
69,9005
69,9191
69,9216
69,9337
69,9481
69,9871
69,9982
69,10093
69,10485
69,10506
69,10752
69,10793
69,10829
69,10865
69,11135
69,11218
69,11358
69,11859
69,12100
69,12148
69,12161
69,12397
69,13504
69,13917
69,14598
69,14698
69,14823
69,14908
69,15037
69,15048
69,15067
69,15286
69,15395
69,15812
69,16214
69,16350
69,16511
69,16933
69,17043
69,17464
69,17495
69,17759
69,18200
69,19606
69,19733
69,20140
69,20711
69,20937
69,21039
69,21148
69,21486
69,21586
69,21600
69,21847
69,22190
69,22386
69,22493
69,22869
69,23445
69,23579
69,23984
69,24302
69,24891
69,25152
69,25188
69,25237
69,25286
69,25765
69,26049
69,26414
69,26443
69,26600
69,26877
69,27134
69,27168
69,27221
69,27223
69,27387
69,27500
69,27539
69,28095
69,28155
69,28454
69,28489
69,28714
69,28776
69,28887
69,28917
69,29055
69,29460
69,30207
69,30615
69,30643
69,31394
69,31476
69,31482
69,31585
69,31648
69,31825
69,31926
69,32059
69,32127
69,32359
69,32664
69,33120
69,33227
69,33234
69,33584
69,34099
69,34701
69,34820
69,34965
69,35283
69,35414
69,35459
69,35537
69,35908
69,35922
69,36147
69,36416
69,36689
69,36710
69,38185
69,38493
69,38585
69,38696
69,38741
69,39186
69,39358
69,39369
69,39435
69,39537
69,39682
69,40035
69,40099
69,40410
69,40582
69,41152
69,41161
69,41218
69,41240
69,41842
69,41970
69,42061
69,42132
69,42238
69,42489
69,42500
69,42646
69,43082
69,43278
69,44130
69,44156
69,44428
69,44725
69,44804
69,46019
69,46094
69,46623
69,46689
69,46805
69,47056
69,47855
69,48809
69,49042
69,49101
69,49189
69,49452
69,49622
69,49773
69,49825
69,49941
69,50036
69,50864
69,50944
69,51254
69,51397
69,51623
69,52141
69,52495
69,52541
69,52550
69,52672
69,52726
69,52823
69,52961
69,53242
69,53272
69,53352
69,53541
69,53645
69,53899
69,53951
69,54383
69,54522
69,55267
69,55460
69,55847
69,56233
69,56328
69,56568
69,56795
69,57043
69,57727
69,57949
69,58003
69,58696
69,59087
69,59151
69,59335
69,59414
69,60025
69,60138
69,60407
69,60680
69,60876
69,60953
69,61193
69,61872
69,61923
69,62126
69,62218
69,62639
69,62844
69,62865
69,64490
69,65017
69,65112
69,65382
69,65562
69,65821
69,65964
69,66156
69,66283
69,66485
69,66773
69,66871
69,66931
69,67488
69,67557
69,67720
69,68363
69,68445
69,68462
69,68590
69,68835
69,69137
69,69582
69,70263
69,70344
69,71103
69,71580
69,71835
69,72462
69,72788
69,73286
69,73345
69,73808
69,74137
69,74227
69,74747
69,74811
69,75319
69,76291
69,76835
69,77181
69,77243
69,77500
69,77581
69,77824
69,77928
69,78127
69,78165
69,78221
69,78394
69,78483
69,78670
69,78870
69,79260
69,79401
69,79485
69,79866
69,79924
69,80245
69,80578
69,80990
69,81336
69,81396
69,81498
69,81784
69,81901
69,82222
69,82272
69,82386
69,83921
69,84009
69,84080
69,84358
69,84612
69,84671
69,84718
69,84808
69,85452
69,85710
69,86346
69,86383
69,86528
69,86548
69,86658
69,86682
69,86696
69,86865
69,86928
69,87001
69,87157
69,87386
69,87519
69,87981
69,88195
69,88442
69,88598
69,88683
69,88931
69,89329
69,89531
69,89555
69,89642
69,90736
69,90927
69,91189
69,91399
69,91925
69,91953
69,92138
69,92303
69,92483
69,92502
69,92640
69,92767
69,93394
69,93832
69,93935
69,94053
69,94375
69,94638
69,94649
69,94791
69,94967
69,95155
69,95228
69,95601
70,113
70,452
70,565
70,829
70,1353
70,1476
70,1846
70,1894
70,2055
70,2452
70,2470
70,2682
70,2683
70,2686
70,2849
70,3046
70,3829
70,3851
70,3886
70,4041
70,4649
70,4685
70,5692
70,5706
70,6115
70,6333
70,6370
70,6436
70,6469
70,6521
70,6764
70,7399
70,7639
70,8028
70,8522
70,8538
70,9473
70,9489
70,9592
70,9784
70,10179
70,10500
70,10660
70,10668
70,10906
70,11238
70,11281
70,11840
70,11915
70,12155
70,12175
70,12503
70,12504
70,12536
70,12808
70,12836
70,12841
70,12958
70,13016
70,13271
70,13287
70,13319
70,13362
70,13463
70,13701
70,14159
70,14225
70,14628
70,15132
70,15137
70,15595
70,15617
70,15999
70,17068
70,17100
70,17191
70,17302
70,17615
70,17628
70,17984
70,18466
70,18561
70,18811
70,19081
70,19277
70,19628
70,19672
70,19678
70,19967
70,20565
70,20626
70,21307
70,22363
70,23174
70,23398
70,23551
70,23913
70,24077
70,24285
70,24563
70,24688
70,25113
70,25743
70,26045
70,26295
70,26539
70,26641
70,27081
70,27353
70,27398
70,27470
70,27720
70,28214
70,28749
70,28987
70,29750
70,29812
70,30206
70,30321
70,30601
70,30820
70,31128
70,31215
70,31275
70,31378
70,31523
70,31789
70,31847
70,31909
70,32192
70,32670
70,33113
70,33221
70,33436
70,33627
70,33708
70,33852
70,33883
70,33884
70,34590
70,34642
70,34995
70,35224
70,35586
70,35826
70,35987
70,36152
70,36188
70,36887
70,36931
70,36990
70,37298
70,37354
70,37367
70,37466
70,37644
70,38052
70,38085
70,38455
70,38740
70,38911
70,39494
70,40499
70,40798
70,40899
70,40935
70,41394
70,41438
70,42014
70,42108
70,42119
70,42343
70,43374
70,43511
70,43611
70,43625
70,43670
70,43779
70,44322
70,44600
70,45007
70,45435
70,45597
70,45766
70,46098
70,46628
70,46741
70,46770
70,46782
70,47113
70,47261
70,47427
70,47722
70,48365
70,48681
70,48814
70,48937
70,49416
70,49644
70,49822
70,49987
70,50186
70,50207
70,50268
70,50359
70,50505
70,50662
70,50838
70,51800
70,51886
70,52140
70,52152
70,52862
70,53063
70,53513
70,53875
70,54098
70,54118
70,54442
70,54505
70,54549
70,54591
70,55263
70,55270
70,55395
70,55396
70,55456
70,55727
70,55812
70,56013
70,56269
70,56381
70,56518
70,56739
70,57791
70,57880
70,58346
70,58424
70,58449
70,58460
70,58516
70,58825
70,58926
70,58954
70,59540
70,59554
70,60000
70,61183
70,61706
70,61875
70,61918
70,62503
70,63217
70,63553
70,63722
70,63747
70,63845
70,63964
70,64289
70,64388
70,64854
70,64885
70,65248
70,65317
70,65359
70,65467
70,66506
70,66654
70,66846
70,67127
70,67741
70,67905
70,67928
70,67951
70,68193
70,68442
70,68920
70,68930
70,69310
70,69726
70,69737
70,69763
70,69791
70,69822
70,70061
70,70153
70,70170
70,70577
70,70657
70,70693
70,71029
70,71336
70,71466
70,71791
70,71822
70,71843
70,71919
70,72208
70,72536
70,72994
70,73173
70,73229
70,73348
70,73534
70,73616
70,74150
70,74838
70,74999
70,75298
70,75385
70,75596
70,75709
70,75790
70,75866
70,75906
70,76073
70,77187
70,77546
70,77712
70,77877
70,78289
70,78452
70,79556
70,80617
70,80756
70,81175
70,81277
70,81497
70,81663
70,81709
70,81778
70,81974
70,82088
70,82582
70,82790
70,82802
70,83049
70,83308
70,83392
70,83623
70,83634
70,84007
70,84432
70,84883
70,85043
70,85094
70,85147
70,85153
70,85639
70,86029
70,86180
70,86545
70,86902
70,87179
70,87299
70,87396
70,88349
70,88355
70,88431
70,88444
70,88591
70,88795
70,89209
70,89323
70,89725
70,89756
70,90781
70,90796
70,91409
70,91471
70,91684
70,91724
70,92118
70,92710
70,92883
70,93124
70,93612
70,94386
70,94451
70,94651
70,94767
70,94821
70,95047
70,95237
70,95355
70,95411
70,95447
70,95656
70,95735
71,88
71,294
71,646
71,743
71,953
71,983
71,1296
71,1397
71,1593
71,1857
71,2616
71,2702
71,2762
71,2924
71,3071
71,3607
71,3656
71,3805
71,4017
71,4241
71,4348
71,4747
71,5260
71,6002
71,7063
71,7332
71,7384
71,7579
71,7599
71,7618
71,7758
71,7911
71,8126
71,8765
71,9382
71,9460
71,9564
71,9947
71,9958
71,10343
71,10814
71,10824
71,10859
71,10938
71,10953
71,11261
71,11576
71,11786
71,11911
71,11921
71,12401
71,12563
71,12727
71,12894
71,13357
71,13503
71,14103
71,14334
71,14480
71,14528
71,14571
71,14720
71,14781
71,14925
71,15546
71,15687
71,15725
71,15859
71,16210
71,16220
71,16363
71,16373
71,16550
71,16853
71,17181
71,17372
71,18214
71,18653
71,19024
71,19301
71,19623
71,19626
71,19793
71,19844
71,20290
71,20358
71,20647
71,20675
71,21899
71,21919
71,22166
71,22174
71,22212
71,22600
71,22626
71,22656
71,22891
71,23791
71,24150
71,24156
71,24393
71,25330
71,25382
71,26025
71,26372
71,26582
71,26884
71,26904
71,27083
71,27232
71,27273
71,27623
71,27713
71,27854
71,27864
71,27970
71,28205
71,28280
71,28289
71,28604
71,28853
71,29172
71,29438
71,30255
71,30416
71,30595
71,30631
71,30850
71,31186
71,31324
71,31577
71,32024
71,32571
71,32728
71,33226
71,33400
71,33402
71,33482
71,34373
71,34399
71,34620
71,34795
71,35269
71,35346
71,35542
71,35906
71,35963
71,35965
71,36131
71,36237
71,36433
71,36668
71,36881
71,36998
71,37105
71,37329
71,37517
71,38121
71,38145
71,38578
71,38700
71,39164
71,39287
71,39424
71,39698
71,39703
71,39870
71,40691
71,41027
71,41119
71,41370
71,41444
71,41517
71,41639
71,42328
71,42339
71,42391
71,42397
71,42584
71,42914
71,42970
71,43415
71,43551
71,43646
71,43972
71,44361
71,44988
71,45143
71,45401
71,45479
71,45497
71,45506
71,46351
71,46368
71,46638
71,46913
71,47296
71,47381
71,47542
71,47732
71,49265
71,49366
71,49635
71,49937
71,49952
71,50161
71,50206
71,50593
71,51173
71,51922
71,52474
71,52565
71,52632
71,52689
71,53037
71,53107
71,53276
71,53379
71,53662
71,53712
71,54398
71,54605
71,54742
71,55240
71,55624
71,55862
71,56523
71,56678
71,56809
71,57031
71,57195
71,57331
71,57378
71,57600
71,58307
71,58476
71,58615
71,58811
71,58985
71,59197
71,59402
71,59404
71,59504
71,59559
71,60291
71,60718
71,60985
71,60989
71,61158
71,61668
71,61736
71,62061
71,62073
71,62748
71,62861
71,63031
71,63390
71,63619
71,63686
71,63846
71,63891
71,63908
71,63970
71,64116
71,64120
71,64428
71,64809
71,64881
71,65088
71,65210
71,65253
71,65255
71,65403
71,65636
71,66414
71,66419
71,66577
71,66718
71,66756
71,66777
71,66787
71,67132
71,67280
71,67439
71,67490
71,67733
71,67776
71,67854
71,67937
71,68132
71,68259
71,68305
71,68489
71,68720
71,68935
71,68950
71,69225
71,69249
71,69626
71,69907
71,69935
71,70181
71,71141
71,71341
71,71579
71,71616
71,71910
71,71980
71,72188
71,72475
71,72532
71,73013
71,73298
71,73593
71,74159
71,74304
71,74702
71,75345
71,75370
71,75496
71,75713
71,75803
71,76033
71,76395
71,76760
71,76982
71,77188
71,77558
71,77673
71,77693
71,77803
71,77885
71,78022
71,78121
71,78249
71,78310
71,78910
71,78983
71,79102
71,79386
71,79521
71,79574
71,80138
71,80752
71,81682
71,83264
71,83282
71,83541
71,84591
71,84662
71,86011
71,86097
71,86748
71,86904
71,87287
71,87370
71,87618
71,87766
71,88153
71,88475
71,88549
71,89940
71,89947
71,90147
71,90161
71,90170
71,90482
71,90723
71,90958
71,91247
71,91365
71,91946
71,92776
71,92975
71,93006
71,93211
71,93774
71,94016
71,94363
71,94577
71,94643
71,95026
71,95029
71,95076
71,95392
71,95565
71,95742
71,95838
72,141
72,172
72,969
72,1309
72,1565
72,2031
72,2144
72,2329
72,2331
72,2491
72,2570
72,2738
72,2874
72,2921
72,2925
72,3225
72,3378
72,3381
72,3630
72,3787
72,3808
72,4070
72,4226
72,4966
72,5084
72,5513
72,5648
72,6152
72,6290
72,6387
72,6745
72,6841
72,7469
72,7729
72,8175
72,8593
72,9077
72,9534
72,9798
72,10630
72,10880
72,11070
72,11644
72,11720
72,12021
72,12371
72,12434
72,12545
72,12665
72,12728
72,13399
72,13702
72,14357
72,14390
72,14399
72,14503
72,14550
72,14817
72,14856
72,15077
72,15140
72,15441
72,15490
72,16267
72,16281
72,16755
72,16883
72,17331
72,18636
72,18678
72,18961
72,19374
72,19999
72,20066
72,20164
72,20294
72,20407
72,20869
72,21098
72,21258
72,21277
72,21356
72,22486
72,22607
72,22783
72,22810
72,23480
72,23818
72,23867
72,24430
72,24828
72,24867
72,24892
72,25249
72,25420
72,25711
72,25713
72,25828
72,26229
72,27548
72,27554
72,27887
72,28337
72,28409
72,28600
72,28727
72,28812
72,28995
72,29144
72,29304
72,29653
72,29809
72,30046
72,30220
72,31139
72,31268
72,31730
72,31732
72,32562
72,32669
72,32975
72,32979
72,33074
72,33566
72,34013
72,34210
72,34419
72,34477
72,34531
72,34961
72,36009
72,36030
72,37394
72,37448
72,37614
72,37629
72,37669
72,38506
72,38933
72,39311
72,39440
72,39464
72,39592
72,39774
72,39910
72,40536
72,40620
72,40918
72,41063
72,41130
72,41150
72,41985
72,42186
72,42313
72,42498
72,42769
72,43156
72,43276
72,43514
72,43616
72,43715
72,43851
72,44100
72,44580
72,44618
72,44941
72,45323
72,45647
72,46244
72,46755
72,46861
72,46896
72,46982
72,47039
72,47128
72,47254
72,47411
72,47715
72,47797
72,48312
72,48529
72,48639
72,48914
72,49093
72,49176
72,49262
72,49744
72,49985
72,49989
72,50106
72,50695
72,50726
72,50772
72,52267
72,52310
72,53298
72,53353
72,53405
72,53748
72,55035
72,55106
72,55201
72,55577
72,56222
72,57007
72,57173
72,57511
72,57573
72,57874
72,57931
72,58178
72,58408
72,58443
72,58996
72,59035
72,59168
72,59561
72,59605
72,59719
72,59737
72,59986
72,60686
72,61011
72,61205
72,61516
72,61757
72,61863
72,62269
72,62683
72,62698
72,62786
72,62953
72,63082
72,63153
72,63269
72,63393
72,63549
72,64452
72,64523
72,64558
72,64769
72,65567
72,65797
72,66001
72,66321
72,66488
72,66500
72,66685
72,66702
72,66707
72,66767
72,67116
72,67543
72,67871
72,68166
72,68330
72,68475
72,68868
72,69113
72,69419
72,69479
72,69555
72,69562
72,69675
72,70019
72,70052
72,70122
72,71340
72,71474
72,71957
72,72403
72,72982
72,73821
72,74154
72,74321
72,74523
72,74572
72,74965
72,75121
72,75156
72,75837
72,75923
72,76047
72,76716
72,77094
72,77488
72,77897
72,78084
